,BTC Hourly Data from 2017 to 2022,,,,,,,,,,,,,,,,,,,,,,,,,
,Week 63,"$6,415.96",0.19%,Sideways,"$6,424.53",0.06%,Sideways,Saturday,4/14/2018,1:00 AM,"$6,428",Sunday,4/15/2018,1:00 PM,"$6,405","$6,545.00",-$116.71,-1.78%,"$6,558.35",$130.06,1.98%,-$23.40,-0.37%,0,1,FALSE
,Week 64,"$6,437.94",-0.14%,Sideways,"$6,428.62",0.00%,Sideways,Saturday,4/21/2018,1:00 AM,"$6,429",Sunday,4/22/2018,1:00 PM,"$6,421","$6,423.26",$5.54,0.09%,"$6,439.97",$11.17,0.17%,-$8.21,-0.13%,0,1,FALSE
,Week 65,"$5,650.00",-0.55%,Sideways,"$5,657.20",-0.68%,Sideways,Saturday,4/28/2018,1:00 AM,"$5,619",Sunday,4/29/2018,1:00 PM,"$5,649","$6,454.00",-$835.02,-12.94%,"$6,475.55",$856.57,13.23%,$30.05,0.53%,1,0,TRUE
,Week 66,"$4,360.08",3.37%,UpTrend,"$4,348.61",3.65%,UpTrend,Saturday,5/5/2018,1:00 AM,"$4,507",Sunday,5/6/2018,1:00 PM,"$3,926","$5,618.03","-$1,110.91",-19.77%,"$5,656.60","$1,149.48",20.32%,-$581.31,-14.81%,0,1,FALSE
,Week 67,"$4,025.79",0.47%,Sideways,"$4,036.12",0.22%,Sideways,Saturday,5/12/2018,1:00 AM,"$4,045",Sunday,5/13/2018,1:00 PM,"$4,166","$4,464.19",-$419.35,-9.39%,"$4,527.00",$482.16,10.65%,$121.28,2.91%,1,0,TRUE
,Week 68,"$3,391.98",2.84%,UpTrend,"$3,255.01",7.17%,UpTrend,Saturday,5/19/2018,1:00 AM,"$3,488",Sunday,5/20/2018,1:00 PM,"$3,437","$4,241.17",-$752.87,-17.75%,"$4,299.99",$811.69,18.88%,-$51.45,-1.50%,0,1,FALSE
,Week 69,"$3,307.59",-1.90%,DownTrend,"$3,217.98",0.83%,Sideways,Saturday,5/26/2018,1:00 AM,"$3,245",Sunday,5/27/2018,1:00 PM,"$3,259","$3,438.00",-$193.32,-5.62%,"$3,495.00",$250.32,7.16%,$14.49,0.44%,1,0,TRUE
,Week 70,"$4,013.43",-4.30%,DownTrend,"$3,916.76",-1.93%,DownTrend,Saturday,6/2/2018,1:00 AM,"$3,841",Sunday,6/3/2018,1:00 PM,"$3,981","$3,245.03",$596.00,18.37%,"$3,276.50",-$564.53,-17.23%,$140.36,3.53%,1,0,TRUE
,Week 71,"$3,586.74",7.41%,UpTrend,"$3,816.29",0.95%,Sideways,Saturday,6/9/2018,1:00 AM,"$3,853",Sunday,6/10/2018,1:00 PM,"$3,775","$3,888.14",-$35.58,-0.92%,"$3,979.00",$126.44,3.18%,-$77.21,-2.05%,0,1,FALSE
,Week 72,"$3,755.95",1.49%,UpTrend,"$3,730.41",2.18%,UpTrend,Saturday,6/16/2018,1:00 AM,"$3,812",Sunday,6/17/2018,1:00 PM,"$3,791","$3,843.27",-$31.48,-0.82%,"$3,892.00",$80.21,2.06%,-$20.67,-0.55%,0,1,FALSE
,Week 73,"$3,584.97",0.45%,Sideways,"$3,605.88",-0.14%,Sideways,Saturday,6/23/2018,1:00 AM,"$3,601",Sunday,6/24/2018,1:00 PM,"$3,584","$3,815.72",-$214.71,-5.63%,"$3,840.99",$239.98,6.25%,-$17.27,-0.48%,0,1,FALSE
,Week 74,"$3,589.53",0.24%,Sideways,"$3,582.56",0.44%,Sideways,Saturday,6/30/2018,1:00 AM,"$3,598",Sunday,7/1/2018,1:00 PM,"$3,516","$3,589.47",$8.72,0.24%,"$3,618.19",$20.00,0.55%,-$82.20,-2.34%,0,1,FALSE
,Week 75,"$3,548.72",0.40%,Sideways,"$3,545.32",0.49%,Sideways,Saturday,7/7/2018,1:00 AM,"$3,563",Sunday,7/8/2018,1:00 PM,"$3,545","$3,689.07",-$126.22,-3.42%,"$3,720.00",$157.15,4.22%,-$17.63,-0.50%,0,1,FALSE
,Week 76,"$3,461.12",0.02%,Sideways,"$3,472.22",-0.30%,Sideways,Saturday,7/14/2018,1:00 AM,"$3,462",Sunday,7/15/2018,1:00 PM,"$3,466","$3,599.00",-$137.28,-3.81%,"$3,662.94",$201.22,5.49%,$4.13,0.12%,1,0,TRUE
,Week 77,"$3,439.10",6.26%,UpTrend,"$3,654.76",-0.01%,Sideways,Saturday,7/21/2018,1:00 AM,"$3,654",Sunday,7/22/2018,1:00 PM,"$3,626","$3,468.17",$186.22,5.37%,"$3,526.40",-$127.99,-3.63%,-$28.45,-0.78%,0,1,FALSE
,Week 78,"$3,618.69",-0.24%,Sideways,"$3,602.06",0.22%,Sideways,Saturday,7/28/2018,1:00 AM,"$3,610",Sunday,7/29/2018,1:00 PM,"$3,613","$3,657.20",-$47.20,-1.29%,"$3,680.02",$70.02,1.90%,$3.07,0.08%,1,0,TRUE
,Week 79,"$3,959.78",-0.02%,Sideways,"$3,966.56",-0.19%,Sideways,Saturday,8/4/2018,1:00 AM,"$3,959",Sunday,8/5/2018,1:00 PM,"$4,120","$3,629.23",$329.91,9.09%,"$3,648.20",-$310.94,-8.52%,$160.88,3.90%,1,0,TRUE
,Week 80,"$3,828.06",0.01%,Sideways,"$3,848.70",-0.53%,Sideways,Saturday,8/11/2018,1:00 AM,"$3,828",Sunday,8/12/2018,1:00 PM,"$3,824","$4,108.03",-$279.67,-6.81%,"$4,162.02",$333.66,8.02%,-$4.08,-0.11%,0,1,FALSE
,Week 81,"$3,894.82",-0.50%,Sideways,"$3,911.45",-0.92%,Sideways,Saturday,8/18/2018,1:00 AM,"$3,875",Sunday,8/19/2018,1:00 PM,"$3,905","$3,833.71",$41.61,1.09%,"$3,841.31",-$34.01,-0.89%,$29.21,0.75%,1,0,TRUE
,Week 82,"$3,915.48",0.65%,Sideways,"$3,930.48",0.26%,Sideways,Saturday,8/25/2018,1:00 AM,"$3,941",Sunday,8/26/2018,1:00 PM,"$3,979","$3,934.35",$6.49,0.16%,"$3,971.75",$30.91,0.78%,$38.61,0.97%,1,0,TRUE
,Week 83,"$3,994.26",-0.27%,Sideways,"$3,996.41",-0.33%,Sideways,Saturday,9/1/2018,1:00 AM,"$3,983",Sunday,9/2/2018,1:00 PM,"$3,993","$4,013.99",-$30.66,-0.76%,"$4,056.98",$73.65,1.82%,$9.52,0.24%,1,0,TRUE
,Week 84,"$4,098.70",0.80%,Sideways,"$4,106.00",0.62%,Sideways,Saturday,9/8/2018,1:00 AM,"$4,132",Sunday,9/9/2018,1:00 PM,"$4,100","$4,003.01",$128.51,3.21%,"$4,018.83",-$112.69,-2.80%,-$31.87,-0.78%,0,1,FALSE
,Week 85,"$5,005.44",-0.27%,Sideways,"$4,992.08",0.00%,Sideways,Saturday,9/15/2018,1:00 AM,"$4,992",Sunday,9/16/2018,1:00 PM,"$5,143","$4,116.89",$875.05,21.26%,"$4,140.00",-$851.94,-20.58%,$151.23,2.94%,1,0,TRUE
,Week 86,"$5,048.00",-0.22%,Sideways,"$5,033.85",0.06%,Sideways,Saturday,9/22/2018,1:00 AM,"$5,037",Sunday,9/23/2018,1:00 PM,"$5,047","$5,131.00",-$94.23,-1.84%,"$5,205.00",$168.23,3.23%,$10.20,0.20%,1,0,TRUE
,Week 87,"$5,224.94",0.59%,Sideways,"$5,265.07",-0.18%,Sideways,Saturday,9/29/2018,1:00 AM,"$5,256",Sunday,9/30/2018,1:00 PM,"$5,207","$5,075.23",$180.28,3.55%,"$5,099.00",-$156.51,-3.07%,-$48.20,-0.93%,0,1,FALSE
,Week 88,"$5,330.61",-0.56%,Sideways,"$5,245.48",1.06%,UpTrend,Saturday,10/6/2018,1:00 AM,"$5,301",Sunday,10/7/2018,1:00 PM,"$5,320","$5,293.07",$7.86,0.15%,"$5,333.42",$32.49,0.61%,$19.53,0.37%,1,0,TRUE
,Week 89,"$5,768.70",1.10%,UpTrend,"$5,762.98",1.20%,UpTrend,Saturday,10/13/2018,1:00 AM,"$5,832",Sunday,10/14/2018,1:00 PM,"$5,792","$5,322.60",$509.56,9.57%,"$5,342.50",-$489.66,-9.17%,-$39.85,-0.69%,0,1,FALSE
,Week 90,"$6,325.85",1.34%,UpTrend,"$6,439.30",-0.45%,Sideways,Saturday,10/20/2018,1:00 AM,"$6,410",Sunday,10/21/2018,1:00 PM,"$7,163","$5,855.40",$555.07,9.48%,"$5,900.00",-$510.47,-8.65%,$752.43,10.50%,1,0,TRUE
,Week 91,"$7,128.90",2.20%,UpTrend,"$7,102.11",2.59%,UpTrend,Saturday,10/27/2018,1:00 AM,"$7,286",Sunday,10/28/2018,1:00 PM,"$7,913","$7,056.00",$230.04,3.26%,"$7,343.99",$57.95,0.79%,$626.70,7.92%,1,0,TRUE
,Week 92,"$7,988.06",-0.24%,Sideways,"$8,020.01",-0.64%,Sideways,Saturday,11/3/2018,1:00 AM,"$7,969",Sunday,11/4/2018,1:00 PM,"$7,928","$7,358.86",$610.08,8.29%,"$7,458.00",-$510.94,-6.85%,-$40.52,-0.51%,0,1,FALSE
,Week 93,"$8,332.77",3.04%,UpTrend,"$8,405.93",2.14%,UpTrend,Saturday,11/10/2018,1:00 AM,"$8,586",Sunday,11/11/2018,1:00 PM,"$8,788","$8,028.46",$557.53,6.94%,"$8,091.80",-$494.19,-6.11%,$201.52,2.29%,1,0,TRUE
,Week 94,"$7,902.73",1.68%,UpTrend,"$8,055.33",-0.25%,Sideways,Saturday,11/17/2018,1:00 AM,"$8,036",Sunday,11/18/2018,1:00 PM,"$7,741","$8,548.27",-$512.74,-6.00%,"$8,626.00",$590.47,6.85%,-$294.55,-3.81%,0,1,FALSE
,Week 95,"$8,355.21",2.85%,UpTrend,"$8,382.77",2.52%,UpTrend,Saturday,11/24/2018,1:00 AM,"$8,594",Sunday,11/25/2018,1:00 PM,"$9,041","$7,960.00",$633.62,7.96%,"$8,044.65",-$548.97,-6.82%,$447.01,4.94%,1,0,TRUE
,Week 96,"$9,825.84",2.66%,UpTrend,"$9,897.05",1.92%,UpTrend,Saturday,12/1/2018,1:00 AM,"$10,087",Sunday,12/2/2018,1:00 PM,"$10,751","$8,777.19","$1,309.89",14.92%,"$8,864.99","-$1,222.09",-13.79%,$664.27,6.18%,1,0,TRUE
,Week 97,"$11,764.53",4.36%,UpTrend,"$11,993.69",2.36%,UpTrend,Saturday,12/8/2018,1:00 AM,"$12,277",Sunday,12/9/2018,1:00 PM,"$11,648","$10,982.89","$1,294.42",11.79%,"$11,160.00","-$1,117.31",-10.01%,-$629.31,-5.40%,0,1,FALSE
,Week 98,"$11,169.73",2.03%,UpTrend,"$11,200.30",1.76%,UpTrend,Saturday,12/15/2018,1:00 AM,"$11,397",Sunday,12/16/2018,1:00 PM,"$11,300","$12,231.00",-$833.98,-6.82%,"$12,441.54","$1,044.52",8.40%,-$97.02,-0.86%,0,1,FALSE
,Week 99,"$11,625.12",0.71%,Sideways,"$11,558.30",1.29%,UpTrend,Saturday,12/22/2018,1:00 AM,"$11,707",Sunday,12/23/2018,1:00 PM,"$10,697","$11,501.00",$206.39,1.79%,"$11,665.00",-$42.39,-0.36%,"-$1,010.12",-9.44%,0,1,FALSE
,Week 100,"$10,474.40",-0.22%,Sideways,"$10,381.71",0.67%,Sideways,Saturday,12/29/2018,1:00 AM,"$10,452",Sunday,12/30/2018,1:00 PM,"$10,565","$11,678.04","-$1,226.36",-10.50%,"$11,799.98","$1,348.30",11.43%,$113.15,1.07%,1,0,TRUE
,Week 101,"$9,773.62",3.77%,UpTrend,"$9,804.16",3.45%,UpTrend,Saturday,1/5/2019,1:00 AM,"$10,142",Sunday,1/6/2019,1:00 PM,"$9,519","$10,885.70",-$743.52,-6.83%,"$11,068.99",$926.81,8.37%,-$623.47,-6.55%,0,1,FALSE
,Week 102,"$10,556.22",-0.37%,Sideways,"$10,456.03",0.58%,Sideways,Saturday,1/12/2019,1:00 AM,"$10,517",Sunday,1/13/2019,1:00 PM,"$10,650","$10,092.09",$424.74,4.21%,"$10,188.66",-$328.17,-3.22%,$133.50,1.25%,1,0,TRUE
,Week 103,"$11,772.01",1.33%,UpTrend,"$11,851.99",0.64%,Sideways,Saturday,1/19/2019,1:00 AM,"$11,928",Sunday,1/20/2019,1:00 PM,"$11,460","$10,812.04","$1,115.95",10.32%,"$10,904.77","-$1,023.22",-9.38%,-$467.81,-4.08%,0,1,FALSE
,Week 104,"$10,198.70",0.38%,Sideways,"$10,409.48",-1.65%,DownTrend,Saturday,1/26/2019,1:00 AM,"$10,238",Sunday,1/27/2019,1:00 PM,"$10,377","$11,878.07","-$1,640.55",-13.81%,"$11,985.00","$1,747.48",14.58%,$138.98,1.34%,1,0,TRUE
,Week 105,"$10,199.98",1.87%,UpTrend,"$10,400.00",-0.09%,Sideways,Saturday,2/2/2019,1:00 AM,"$10,391",Sunday,2/3/2019,1:00 PM,"$10,297","$10,365.00",$25.90,0.25%,"$10,465.14",$74.24,0.71%,-$93.70,-0.91%,0,1,FALSE
,Week 106,"$9,584.44",0.14%,Sideways,"$9,509.75",0.92%,Sideways,Saturday,2/9/2019,1:00 AM,"$9,598",Sunday,2/10/2019,1:00 PM,"$9,578","$10,357.42",-$759.89,-7.34%,"$10,419.42",$821.89,7.89%,-$19.71,-0.21%,0,1,FALSE
,Week 107,"$10,822.29",-4.53%,DownTrend,"$10,356.42",-0.24%,Sideways,Saturday,2/16/2019,1:00 AM,"$10,332",Sunday,2/17/2019,1:00 PM,"$10,381","$9,610.00",$721.65,7.51%,"$9,684.51",-$647.14,-6.68%,$48.86,0.47%,1,0,TRUE
,Week 108,"$10,325.28",-0.16%,Sideways,"$10,222.81",0.84%,Sideways,Saturday,2/23/2019,1:00 AM,"$10,309",Sunday,2/24/2019,1:00 PM,"$10,311","$10,452.00",-$143.11,-1.37%,"$10,558.00",$249.11,2.36%,$1.79,0.02%,1,0,TRUE
,Week 109,"$10,218.80",-0.59%,Sideways,"$10,158.49",0.00%,Sideways,Saturday,3/2/2019,1:00 AM,"$10,158",Sunday,3/3/2019,1:00 PM,"$10,034","$10,363.73",-$205.63,-1.98%,"$10,419.99",$261.89,2.51%,-$124.09,-1.24%,0,1,FALSE
,Week 110,"$7,991.52",2.57%,UpTrend,"$8,029.94",2.08%,UpTrend,Saturday,3/9/2019,1:00 AM,"$8,197",Sunday,3/10/2019,1:00 PM,"$7,995","$10,145.34","-$1,948.38",-19.20%,"$10,176.70","$1,979.74",19.45%,-$201.94,-2.53%,0,1,FALSE
,Week 111,"$8,125.97",0.05%,Sideways,"$8,184.84",-0.67%,Sideways,Saturday,3/16/2019,1:00 AM,"$8,130",Sunday,3/17/2019,1:00 PM,"$7,938","$8,171.59",-$41.73,-0.51%,"$8,315.00",$185.14,2.23%,-$191.74,-2.42%,0,1,FALSE
,Week 112,"$8,337.62",-0.78%,Sideways,"$8,312.94",-0.49%,Sideways,Saturday,3/23/2019,1:00 AM,"$8,272",Sunday,3/24/2019,1:00 PM,"$8,396","$8,120.94",$151.40,1.86%,"$8,183.41",-$88.93,-1.09%,$123.85,1.48%,1,0,TRUE
,Week 113,"$7,920.69",0.04%,Sideways,"$7,931.58",-0.10%,Sideways,Saturday,3/30/2019,1:00 AM,"$7,924",Sunday,3/31/2019,1:00 PM,"$7,951","$8,347.52",-$423.74,-5.08%,"$8,400.00",$476.22,5.67%,$27.25,0.34%,1,0,TRUE
,Week 114,"$7,619.46",20.75%,UpTrend,"$8,622.00",6.71%,UpTrend,Saturday,4/6/2019,1:00 AM,"$9,200",Sunday,4/7/2019,1:00 PM,"$9,302","$8,003.11","$1,197.07",14.96%,"$8,098.10","-$1,102.08",-13.61%,$101.58,1.09%,1,0,TRUE
,Week 115,"$9,188.35",0.61%,Sideways,"$9,183.51",0.67%,Sideways,Saturday,4/13/2019,1:00 AM,"$9,245",Sunday,4/14/2019,1:00 PM,"$9,150","$9,592.39",-$347.65,-3.62%,"$10,370.00","$1,125.26",10.85%,-$94.66,-1.03%,0,1,FALSE
,Week 116,"$9,010.83",-2.20%,DownTrend,"$8,819.11",-0.07%,Sideways,Saturday,4/20/2019,1:00 AM,"$8,813",Sunday,4/21/2019,1:00 PM,"$8,842","$9,308.88",-$495.87,-5.33%,"$9,373.74",$560.73,5.98%,$28.95,0.33%,1,0,TRUE
,Week 117,"$8,664.42",-2.27%,DownTrend,"$8,496.81",-0.34%,Sideways,Saturday,4/27/2019,1:00 AM,"$8,468",Sunday,4/28/2019,1:00 PM,"$8,560","$8,833.20",-$365.39,-4.14%,"$8,880.00",$412.19,4.64%,$91.86,1.07%,1,0,TRUE
,Week 118,"$7,146.81",0.67%,Sideways,"$7,232.85",-0.52%,Sideways,Saturday,5/4/2019,1:00 AM,"$7,195",Sunday,5/5/2019,1:00 PM,"$7,155","$8,481.69","-$1,286.66",-15.17%,"$8,543.00","$1,347.97",15.78%,-$40.03,-0.56%,0,1,FALSE
,Week 119,"$7,594.94",2.20%,UpTrend,"$7,740.01",0.28%,Sideways,Saturday,5/11/2019,1:00 AM,"$7,762",Sunday,5/12/2019,1:00 PM,"$7,354","$7,293.26",$468.53,6.42%,"$7,344.48",-$417.31,-5.68%,-$407.86,-5.55%,0,1,FALSE
,Week 120,"$7,367.92",2.09%,UpTrend,"$7,440.01",1.10%,UpTrend,Saturday,5/18/2019,1:00 AM,"$7,522",Sunday,5/19/2019,1:00 PM,"$7,497","$7,732.80",-$211.06,-2.73%,"$7,810.00",$288.26,3.69%,-$25.24,-0.34%,0,1,FALSE
,Week 121,"$7,230.04",0.24%,Sideways,"$7,239.97",0.11%,Sideways,Saturday,5/25/2019,1:00 AM,"$7,248",Sunday,5/26/2019,1:00 PM,"$7,080","$7,533.33",-$285.64,-3.79%,"$7,619.62",$371.93,4.88%,-$167.44,-2.36%,0,1,FALSE
,Week 122,"$7,186.38",-0.30%,Sideways,"$7,192.00",-0.38%,Sideways,Saturday,6/1/2019,1:00 AM,"$7,165",Sunday,6/2/2019,1:00 PM,"$7,170","$7,256.05",-$91.51,-1.26%,"$7,271.77",$107.23,1.47%,$5.46,0.08%,1,0,TRUE
,Week 123,"$7,227.45",1.16%,UpTrend,"$7,220.83",1.25%,UpTrend,Saturday,6/8/2019,1:00 AM,"$7,311",Sunday,6/9/2019,1:00 PM,"$7,363","$7,154.14",$157.29,2.20%,"$7,190.58",-$120.85,-1.68%,$51.77,0.70%,1,0,TRUE
,Week 124,"$7,324.10",-0.26%,Sideways,"$7,342.95",-0.52%,Sideways,Saturday,6/15/2019,1:00 AM,"$7,305",Sunday,6/16/2019,1:00 PM,"$7,458","$7,333.08",-$28.12,-0.38%,"$7,365.01",$60.05,0.82%,$152.83,2.05%,1,0,TRUE
,Week 125,"$7,893.98",3.48%,UpTrend,"$8,022.15",1.82%,UpTrend,Saturday,6/22/2019,1:00 AM,"$8,168",Sunday,6/23/2019,1:00 PM,"$8,132","$7,342.67",$825.72,11.25%,"$7,404.00",-$764.39,-10.32%,-$36.20,-0.45%,0,1,FALSE
,Week 126,"$8,808.17",1.94%,UpTrend,"$8,920.50",0.66%,Sideways,Saturday,6/29/2019,1:00 AM,"$8,979",Sunday,6/30/2019,1:00 PM,"$8,628","$8,165.16",$814.07,9.97%,"$8,286.34",-$692.89,-8.36%,-$351.23,-4.07%,0,1,FALSE
,Week 127,"$8,436.53",-1.51%,DownTrend,"$8,485.54",-2.07%,DownTrend,Saturday,7/6/2019,1:00 AM,"$8,310",Sunday,7/7/2019,1:00 PM,"$8,457","$8,918.01",-$608.50,-6.82%,"$8,988.88",$679.37,7.56%,$147.73,1.75%,1,0,TRUE
,Week 128,"$9,283.19",1.08%,UpTrend,"$9,318.96",0.69%,Sideways,Saturday,7/13/2019,1:00 AM,"$9,383",Sunday,7/14/2019,1:00 PM,"$9,423","$8,367.91","$1,015.44",12.13%,"$8,451.26",-$932.09,-11.03%,$39.76,0.42%,1,0,TRUE
,Week 129,"$9,756.42",0.34%,Sideways,"$9,799.38",-0.10%,Sideways,Saturday,7/20/2019,1:00 AM,"$9,790",Sunday,7/21/2019,1:00 PM,"$10,127","$9,403.27",$386.73,4.11%,"$9,464.53",-$325.47,-3.44%,$336.50,3.32%,1,0,TRUE
,Week 130,"$10,258.56",0.73%,Sideways,"$10,356.95",-0.23%,Sideways,Saturday,7/27/2019,1:00 AM,"$10,333",Sunday,7/28/2019,1:00 PM,"$9,917","$9,892.50",$440.49,4.45%,"$9,940.00",-$392.99,-3.95%,-$415.57,-4.19%,0,1,FALSE
